PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,target
1.348275688511178,-0.16899739079830303,-1.9605738384864533,-0.981058939749238,-1.7092449700819112,-2.5549769731412866,0.316830790820915,0.6140097395040831,0.31079587349981486,0
-0.3492113887076191,0.13092840965656155,1.4490632183073362,-0.7544278057900111,1.0150177170666033,0.13812141859290433,0.9016737714410503,-0.26033943173867113,-0.6599612981341414,1
2.377262034693313,-0.07035792863732954,-0.15664907490732938,0.11297603016688051,0.08031581295256132,-0.3027527509061877,-0.27636320154465815,0.07180911812371127,0.28909935604483716,1
0.6430085546582621,1.1902294546692338,-0.990950229278316,-0.4167941398116176,-0.5126745305302703,0.12482406143923697,0.28510594738132344,0.8726076336005724,-0.333463944094511,1
1.8234975069582307,-0.6267808409773941,0.8335429272416587,-0.024443274187497588,-0.6142865807156062,0.8027570832195472,0.8952219721750974,-0.23058519796292076,-0.6602125646609068,1
0.4695273589655076,1.1373344120476707,1.3348791570890968,-1.0773659413160226,-0.16186773938845633,-0.5704551576698391,0.27133900815612016,-0.47198411688358854,0.7833835975141259,1
-2.145783101891124,0.677135021647197,-0.9583071281979305,0.2631842811114371,-1.4017119854973403,1.136271908987748,-0.048451380782689984,-1.8070385637845272,-0.3333912006830448,0
0.007977878738943178,-2.3411368976848186,-0.4935949080686732,-1.0289190543425633,-0.5676442848052053,-0.8930506380342924,0.5987782155242329,-0.4828045409588628,-0.6904804109854833,1
-2.3811869127235754,-1.4104332485129114,0.5182165121739842,0.11509714964501772,0.19223274878605517,-0.648309486530253,-1.3205460136526443,0.5167350050320807,0.5468710384085631,0
-1.9617359793250628,-1.4081118505271804,-0.06085015857905687,-0.8486299916913609,2.7455786362526102,0.5761448802682556,-0.7610296171136615,-0.04180238539653569,0.46958876028019203,0
-0.4552979220020468,0.6896229286017515,-1.0796620411948237,1.151566072452523,-1.0535506816470086,-1.3326578837294727,1.0898602333722036,0.4815584349769817,-0.2567759472620595,0
-0.1317032979379376,0.756943971576562,0.606601243618685,0.8811344188964334,2.518647319657395,-0.6068936002138914,0.21467992779542838,-0.14082450779733113,-0.3909617867126654,1
1.69399645131928,-1.6978458236662841,0.7289637041127914,-0.05553791198760638,-0.2502688579094845,0.4119560056563155,0.21073277343866562,0.7478708712107922,0.3345804812898152,1
1.8958846466894794,-0.2670024822811524,0.8598093418312677,-0.2494789892217295,-0.4790255986539008,-0.15467641488083417,0.011089234027473888,0.8265929497130173,0.37787915074873046,1
1.8504705044431384,0.0946278593348942,-0.7625977618074181,-0.39439889143038476,-0.21024181758731497,0.15988158403818414,-1.2708832108606185,-0.28730956419583986,0.41497040193828205,1
-0.5498326646546378,-2.001477489800568,0.35422899432948485,0.39433398435929834,1.3661279370550474,0.4842890310793272,-0.8394503752812632,-0.08738020035352712,-0.7687008726160555,0
-1.27216817540465,0.6359665882150618,-0.6896526247858333,-0.8568665853971935,0.19056217415315915,1.533497710676143,0.6886745748434389,-1.1689701271041764,-0.25457694189017605,1
-1.8536086045165416,-0.9184141070243956,0.18144047780612632,-1.6055989956633363,0.6350153850952303,-0.027567947750864796,-0.845073556785356,0.5914757292934674,-0.7681421087562879,0
0.7650687770989856,-0.5161936990776861,0.43471213669845843,-0.06098122113925186,-0.049529081713874434,1.377803382865816,0.9412438817194733,0.9006441550510624,0.3193125811758164,1
2.277953829781242,-0.01566348063849049,0.2022591987328199,0.03379953541955549,-0.8093703374365738,0.5386961666726936,0.3530878876868899,-0.1149152225214376,-0.6520272366288302,1
-1.208059769040947,0.6616317851512594,0.6349774349563223,-0.4811403196071877,-0.9544173902278145,1.0727396636716526,-0.5173133436885953,0.6167177428153168,-0.4895106681364496,0
2.1133493188258483,-1.302433142717614,0.3419881137141973,0.9772963184116592,-0.18392593407184443,-0.28954423394557915,-0.08001148289437005,-0.4423627561983978,0.4665881053097587,1
1.4903659573326289,-0.04071371724900652,-0.013354458410596876,-0.5257688686995844,-0.6467386300331954,0.09696202005657578,0.15517825523705836,-0.5480065872615554,-0.5333308006676606,1
2.67399584352922,-1.0751229120803951,-0.17453048809404614,0.08919710029310868,-0.8346480134142832,0.37917922684170907,-0.37266972339846727,-0.09449733409381089,0.2572109912191838,1
1.632433974943468,-0.46262227075445744,-0.49495860109495765,-0.3894748296460362,-0.981532328221879,0.13557853142566983,0.14459214600974743,-0.5053815692360786,-0.293024642221655,1
0.3591558599362102,0.18336514865267445,-1.4942023842711734,-0.17482145971416974,1.7009078469126324,-1.478880325648298,0.6168949993344037,0.13989108329332112,-0.7698691341745383,1
-0.4552979220020468,0.6896229286017515,-1.0796620411948237,1.151566072452523,-1.0535506816470086,-1.3326578837294727,1.0898602333722036,0.4815584349769817,-0.2567759472620595,0
-0.1317032979379376,0.756943971576562,0.606601243618685,0.8811344188964334,2.518647319657395,-0.6068936002138914,0.21467992779542838,-0.14082450779733113,-0.3909617867126654,1
-0.04178208259816543,1.680250499906747,0.6070698561030773,-0.6335753430803112,1.3870041188054612,-0.06913660149952516,-0.4143781997154026,0.846078378050561,0.8436204952729496,1
-1.0321503760251818,2.4038093006275725,0.9070000013764831,1.0331805649496593,0.0926713598227924,0.8144046942541983,0.46456264879594467,-0.47122292676285404,0.8514238335839408,1
1.3872042050840356,1.523900756604256,1.4785606811194771,-0.49748123630293395,0.7703579055597979,-0.9594119668203378,0.2709258787583487,-0.2169833148817819,0.6197563111761122,1
1.6442253598970749,-0.11618789799277579,0.3283914616448221,-0.3619374532836205,-1.7761521221647114,1.6152860170150245,-0.06476498655277882,0.6898665364610381,0.4450453348723791,0
0.29145774243805006,0.8815777540425014,0.013735835643337052,3.4578402860294095,-0.8583168986721567,-0.297008660465777,-0.639687708604723,-0.2856938628453629,0.44745089472199084,1
-2.3184005269350907,-0.8505788026060703,0.03221972564973891,0.2215620680189443,-0.6448535295022464,-0.6905160666594377,0.1889938841363993,0.32913776566216857,-0.4006944764748863,0
-0.2739052519751381,1.1030406311595726,-1.0672058532208448,-0.6217724736941774,0.7595723216617788,0.37222469382108403,-0.4025969300809993,0.08130750305191459,0.19099044863677406,1
0.4605109487454904,1.1561547764849598,-1.3923556365290897,-0.19591227937860056,0.1641251381394127,0.4248321576267167,0.367765064987554,-0.018370426977933896,0.4363483731824058,1
-3.814689777823803,1.6807655496903646,-1.2043129446175622,-0.9320630684067728,-2.6885261911405944,0.9174794541230704,-0.7433094994043471,-0.21283399540765524,-0.1314612987033008,0
-1.71869411452416,-0.9318934610184255,1.6733638311753058,0.7470147780891077,1.3373508323489811,-0.925330340878727,0.26866102482220305,-0.3384325506787125,-0.6638085057320211,0
-1.9617359793250628,-1.4081118505271804,-0.06085015857905687,-0.8486299916913609,2.7455786362526102,0.5761448802682556,-0.7610296171136615,-0.04180238539653569,0.46958876028019203,0
-1.262488368795149,-0.038657546185794145,0.4764544246867516,-1.0603326092053802,0.5135729753051095,1.3432224860193998,-0.8434620035100431,0.9605935361377185,-0.2741522964589292,0
2.67399584352922,-1.0751229120803951,-0.17453048809404614,0.08919710029310868,-0.8346480134142832,0.37917922684170907,-0.37266972339846727,-0.09449733409381089,0.2572109912191838,1
1.3152368178293035,0.5526899773911782,1.5892513251652898,-0.5865736014949019,0.039058883401885236,-0.5297552847712006,0.21079074756879396,-0.10990772701153695,0.40455639658442033,1
2.3101591694875583,-1.0354948115938107,0.34095148154205623,0.187201612634865,0.29316709130360363,-0.09908643777606707,0.4878212757817913,-0.3368194896462047,0.44165040645623166,1
1.4639185944992597,-0.9528928679310074,0.38409801124303505,1.0341897562366418,0.9133862555763493,-1.2276484658859734,-0.03051328482595214,1.0541122094848348,0.23373259583631378,1
0.4695273589655076,1.1373344120476707,1.3348791570890968,-1.0773659413160226,-0.16186773938845633,-0.5704551576698391,0.27133900815612016,-0.47198411688358854,0.7833835975141259,1
-2.3993047719641627,0.12294110510261141,0.20794773636453584,0.08878003113520849,-1.1161310708227288,-0.22977435374460886,0.2692416563920349,0.3199425631275967,-0.3630202596093537,0
1.6043366238520962,0.5947757840563113,-0.9118137116947297,-0.009582043761958259,0.25622789692623144,0.3820911787812798,0.15807269144366387,-0.2904766055050314,-0.5766844663746449,1
-2.553553690568834,-1.219940286768685,0.4827747140629743,0.41554087704745624,0.8076641241436688,-0.448354708948687,-0.5786773170921421,0.5699116156268906,0.500722890326883,0
1.258060618226072,-0.22580060012864767,-0.14791171385971796,0.41916917935779274,0.19953990296195007,-0.8798285554310585,-0.9364862883760892,-0.4125634132912328,0.4189161338341518,1
2.097621051716316,-0.6131037368187375,0.23440617540485237,0.02024867763176208,-0.19232314126327588,0.23155762676401542,0.01564178253034393,-0.06075114223869704,0.29164480558810946,1
-0.40600392143873043,0.08431940949189803,-1.4037137376193087,0.3255509927183651,0.8322714555732394,-0.8675027919620883,-0.07260377635748608,-1.1725230927476522,0.2293290308566932,0
-0.0808299721715332,0.8799791763483849,0.3090391024953799,-1.1095286813079703,-0.0034337867520896626,-0.09608147865891159,0.06465644543626536,-0.5395261674448983,-0.3221116283557209,1
-1.948655859148385,-1.0148013384901398,-0.13718195116204462,-0.6033242059499155,-0.4072712156070869,-1.00336254099447,1.0729828028798924,0.34522335251452496,0.5014790215080511,0
-0.15166022469228332,-0.5644384094797726,1.2471270452067427,1.1362612868453743,-0.8015534810988046,0.5414631818692124,-0.661272040827963,0.6540709891195089,-0.5988559978470724,0
-2.5971991845732108,1.454048850110869,-1.4427577397013294,-0.5245598130157945,0.6247419142403501,-0.2965133547245584,-0.32351060413547805,0.8256087858207772,0.6597493797095968,0
-1.11317030768446,0.41887951545773655,0.9114273020164074,0.4564781340306019,2.3175123166858276,0.19074275351285047,0.25679706568669436,-0.11693443555902272,-0.2669049833700284,1
2.128516698887946,0.5380401151508232,-1.671657093535294,-0.15283532009219003,-1.1127757769305262,-0.5517761965870827,-0.3556000351515468,1.0508956190798915,0.3810812399724468,1
1.4426471781706827,1.5642683190059339,-0.7746522364172354,1.4325542105066726,-1.383048937609038,-0.7053790289472763,-1.0050224787935174,-0.12065761333956626,-0.4516750803802738,1
-0.04178208259816543,1.680250499906747,0.6070698561030773,-0.6335753430803112,1.3870041188054612,-0.06913660149952516,-0.4143781997154026,0.846078378050561,0.8436204952729496,1
1.2098014754855173,1.5620684582974893,0.14339688728476988,0.015517364274478362,0.8782896323846838,0.26943782530338917,0.7308268037723569,-0.1489979403356534,-0.3366981231493729,1
0.17911921727939253,-0.471094947610724,0.00609004626898136,0.9090033324675018,-0.18389236594982683,1.7264294854081106,0.7597672282745838,0.8461957435214411,0.3602052773751736,0
0.9572201845649925,0.07139847831293694,-0.6259900946327468,-0.10181219732255475,2.011202995769024,0.4180470115384849,-1.379043438567467,-1.8390531012567208,-0.35842565205577587,1
0.11014477309151144,-0.3489559672269247,0.7804438636710312,-0.8635872854370266,0.2949038011146849,0.6158097371382617,-0.11323146760133923,-0.543786762183545,-0.4207585210059153,1
1.2074702808386628,0.537620120394428,0.19848778632888014,-0.4900176340137419,0.6946755896634432,-0.27957605127935836,-1.086023049916622,-0.14182601613644685,0.6928352389288708,1
-0.9745215819128005,-0.014291643947937305,1.662788161647541,1.253710885428578,-1.5529228809649451,0.14288291109028373,-1.459287055824519,0.43874167092977867,-0.5638945394459294,0
-1.923537811942904,1.0655310661061754,-0.1141954084590266,1.839237738051637,0.6334244706222185,1.1540040216704615,-1.2216080935400402,-1.051066725707028,0.33912072759420897,0
1.5518977278032735,0.16047956832963745,0.23386364002361815,-0.3641667594333151,-0.5300156377549962,0.1754648068102626,0.3221305045151922,-0.23321324012954658,-0.7896634632918799,1
-0.0808299721715332,0.8799791763483849,0.3090391024953799,-1.1095286813079703,-0.0034337867520896626,-0.09608147865891159,0.06465644543626536,-0.5395261674448983,-0.3221116283557209,1
0.42393670031508524,2.9718212482434447,0.3118730548945075,0.1875104972888917,-2.1735656204841107,1.9730480488265678,0.014007743999074923,0.7215568695935533,-0.30143946481166933,0
-1.5011707960279783,0.017091285228694464,0.442712422425316,-0.40341060866342837,0.48824794149232326,1.1320584637529294,-1.308359498489342,-1.087974478723923,-0.5730965604046211,0
-3.456728397768661,0.1759315772470637,1.0240073979853281,0.9351617263260654,0.5380806742356232,-0.8305551745799078,-0.1933910400550259,-0.6445599620720115,-0.26848485389090443,0
0.9572201845649925,0.07139847831293694,-0.6259900946327468,-0.10181219732255475,2.011202995769024,0.4180470115384849,-1.379043438567467,-1.8390531012567208,-0.35842565205577587,1
2.7750466583857096,-0.3216149662214777,-0.2493573443934174,0.02230165517738847,-0.29350479036216104,-0.2958195259731137,-0.6356162046433034,-0.23316707449221985,0.4964337234538543,1
-0.9021829408037435,-0.6111292114723856,1.078823567588494,0.7805243008947003,-0.17612489230454847,-0.9214041172726928,1.4507064476793297,-0.8427454302292947,0.4440913379382463,0
1.1286970238509406,-0.06854192647439078,-1.5528108752149266,-1.3186903527575125,-2.1225283272447992,-1.9392627408538106,0.3171955440270988,-0.6545737521704009,0.16557838830186855,1
1.0629088830155045,-0.35637364731107124,-0.8779729708357976,-0.30979126123604406,0.7083387528034396,-1.1343301021621508,0.6418945316757021,-0.4327408884664319,0.4228162488343701,1
-1.98484413078056,-1.0638150901790253,-0.4782477752258751,0.723578662313646,-0.3466485532118554,0.021577054353654312,0.4154723406628399,0.4260464117593541,-0.4935900971127385,0
-1.262488368795149,-0.038657546185794145,0.4764544246867516,-1.0603326092053802,0.5135729753051095,1.3432224860193998,-0.8434620035100431,0.9605935361377185,-0.2741522964589292,0
1.2290118946138442,0.670041554615112,-1.8188712209989082,1.5635503061241245,-0.17619613547570057,1.3024503776683836,0.6074633475644625,0.9425952847365835,0.28072803925848,1
0.29658154740387715,0.5527193526317355,-0.10872233902588645,0.13536047306773447,0.3749876030024183,-1.0037240954525815,-0.4353425769269408,-0.2648982489397831,-0.8700605629062801,1
0.11120470562336401,0.5862653052012672,-0.31950167759193077,0.31731977130263234,0.741475002488849,-0.41579742579997236,-0.7307000866958366,-0.9504120818356387,-0.879868695706111,0
-0.8963565551132384,-0.47047619902098,0.5999255496601091,0.0877643502495431,-0.05561269564973137,0.35154742347186674,0.5038376970946075,0.7054842726563013,0.5511892518488473,0
1.1996917810026653,-0.00026579567996659614,-0.6441502684189934,3.604042847186703,-1.7367400011083771,-0.1311682554071033,-1.2432209935728131,-0.3307371005414925,0.3842132248231307,1
2.377262034693313,-0.07035792863732954,-0.15664907490732938,0.11297603016688051,0.08031581295256132,-0.3027527509061877,-0.27636320154465815,0.07180911812371127,0.28909935604483716,1
0.06074203570974723,2.0102737253746112,-0.37511284148955204,-0.4978566779421585,0.8496163519526454,0.5625780009135718,0.0801747488251891,-0.1503839614243092,0.8106532982250203,1
0.9473395671429304,1.6125735088290827,-1.4840515232887785,-0.08314210104711661,-0.6491433948372899,1.4993771946506727,-0.36919149297879017,0.9960967084394108,0.4565401778424498,1
2.706820705792446,-1.1005586531590208,-0.5473680402760834,0.44559111364240445,-0.54191829518495,0.6375503674732399,0.39708569857861276,-0.07725870587432837,0.1992120277609778,1
-1.923537811942904,1.0655310661061754,-0.1141954084590266,1.839237738051637,0.6334244706222185,1.1540040216704615,-1.2216080935400402,-1.051066725707028,0.33912072759420897,0
-1.1877855849343977,-0.4793764196242534,-0.6713202854272887,-1.4254098666069948,-0.8364062839866367,0.512262581585955,-0.30749021645910113,0.46308601274587513,-0.3292989850012365,0
1.8331901884859754,0.4000849769540897,0.7069609067568144,-0.03625998078323622,0.9795662600625126,-0.8361363097836669,0.3216165763359622,-0.19201679683714978,-0.4132346702551105,1
-1.0420092617912302,-0.8922285940511512,1.0283557147228617,2.53345761235781,-1.5870347425130005,0.06649784897786559,-1.4803945647759067,0.3253576794179036,-0.7318461449139575,0
-1.3249334329421192,0.31048447227048,-0.5282948459630108,-0.041511290830917646,1.7255483692276372,-0.6894667704740194,-1.1140635316691085,0.6328501782757945,0.7535544160523082,0
-0.3492113887076191,0.13092840965656155,1.4490632183073362,-0.7544278057900111,1.0150177170666033,0.13812141859290433,0.9016737714410503,-0.26033943173867113,-0.6599612981341414,1
-0.4993730165578014,-1.0233652308381005,-0.5553481916555753,-0.8185350860746166,-0.14370898822129763,1.3312244926778973,-0.5887367160267926,0.7804409032879094,-0.598901253904946,0
-1.6102407488013308,-0.7996884292605999,1.2171127028497817,-0.913391147268898,-0.4415873951293503,-1.7254504602467082,0.5867317382481747,0.3429763870231777,0.4785959727011191,0
-0.3282003300848002,-1.9007321769950136,-0.327354544105224,-0.6081524837685292,1.1567577801763158,0.17744809649282517,0.30012910701983336,-1.1069043175080142,0.1516368361205339,1
0.4766625682521065,-0.04939616231238059,0.5478635513589527,-0.3244877537898183,0.845502589303326,0.12023009597543277,0.017526151436580012,0.9467540084740502,0.5057026293229978,0
0.6011169234990797,-0.5118679008882676,0.5599788321836985,-0.8331456445867975,-0.4025426499426411,1.1196055356834171,-0.5215127159621367,-0.43717285957431606,-0.5509632387479958,1
-2.278231704933272,-0.34564516128855105,-1.2676744391995527,0.9432395253209378,0.6034058799738486,2.0612839571319466,-1.576548067169436,-1.2355865563826884,-0.5344594141824973,0
-3.407417672151084,0.6887145230728013,0.39714952094503253,1.028469119018379,0.011259721941823897,0.7713189187550673,-0.9681782119743036,-0.4168939394532365,-0.3421412747069689,0
0.7052322880862124,1.1813454468488804,-1.159829706662628,1.9408062445372072,0.3875189030947047,-0.6161247395263563,0.027886344243299444,0.01615571748636402,0.4429755988432795,0
0.9572201845649925,0.07139847831293694,-0.6259900946327468,-0.10181219732255475,2.011202995769024,0.4180470115384849,-1.379043438567467,-1.8390531012567208,-0.35842565205577587,1
1.8234975069582307,-0.6267808409773941,0.8335429272416587,-0.024443274187497588,-0.6142865807156062,0.8027570832195472,0.8952219721750974,-0.23058519796292076,-0.6602125646609068,1
-1.1891175914437784,0.5128014902036608,-0.746661123547246,2.016826026266716,-0.05883648232052102,-1.1606318017059656,0.1250749552377193,0.512239973281313,0.46151555129461985,1
2.0895697753005535,-0.19575175492862262,-0.5976260435853941,-0.16873513563693043,0.04455080406982742,-0.36382991473519166,-0.3715152959594674,-0.33703552683243565,0.33304843631737957,1
0.6390486493879567,1.0052749601989914,0.36916305614291045,2.593604536176488,-0.51068020701764,-0.5171104997509051,-0.33505121465499826,-0.24701916203321694,-0.6379426322921042,1
0.7541136319813991,0.49774483215880855,0.36628200542104866,0.5883771197987016,0.02884177268173016,0.29194790039969837,0.5907838749606797,-0.5303218123727831,-0.5458877278649092,0
0.6390486493879567,1.0052749601989914,0.36916305614291045,2.593604536176488,-0.51068020701764,-0.5171104997509051,-0.33505121465499826,-0.24701916203321694,-0.6379426322921042,1
0.049168325594621504,-0.045145907147846775,-0.8235548592040274,0.3409562136494355,-0.0336010276778137,-1.7354780559282634,1.1008069001718899,0.5472294747967847,-0.5808667385137698,0
1.0690252896316106,-1.016003779764651,-0.22104738547465308,-0.5608434198530063,-0.24328099774925616,-0.8689779978886587,0.6097604451858298,0.5124909460232083,0.00047883471089427143,0
0.8246030275656401,-0.2994378586588157,-0.0844142434237014,-0.2204028327614298,1.1187886711607384,-1.0726959238814928,0.49313178707347277,0.9867388776833135,-0.8188257797325529,1
1.2010285927380986,-1.1252139794720792,-1.0912236025686477,0.2317861414816762,1.6183915082464813,-0.2817281169525937,-0.5744057136473015,0.19451586770653728,0.37671001221148037,1
-1.1098067505722882,-0.4458831011876261,0.8503634733971308,-2.2006665330247124,-1.3278654233205676,-0.9893220439324948,-0.6888385605485124,0.09842487805476496,-0.26782879933900394,0
-1.4222561406836247,0.012748942159207022,1.667544531151675,-0.843070495818447,-0.28020804408744593,-0.45925437528971436,-0.63512213771072,0.5699928512084136,0.4649306539793947,0
1.0629088830155045,-0.35637364731107124,-0.8779729708357976,-0.30979126123604406,0.7083387528034396,-1.1343301021621508,0.6418945316757021,-0.4327408884664319,0.4228162488343701,1
0.07075754679295182,0.1669311866542192,0.28798276205049705,-0.8873189958168297,0.19364428576523926,-0.874541205413456,0.789936993219561,-0.3342196440894658,-0.6076455537795339,0
0.8567639886934427,-0.011908138222507303,-1.959207683742953,-0.6468277406977523,-0.5014488070790072,0.05105822580988034,-0.26337972052724296,-0.4395073222908987,-0.733562895987902,1
-1.27216817540465,0.6359665882150618,-0.6896526247858333,-0.8568665853971935,0.19056217415315915,1.533497710676143,0.6886745748434389,-1.1689701271041764,-0.25457694189017605,1
0.865571090512054,0.4317391628403469,-0.0251891861774399,-0.05526138726442409,0.3865492002237126,1.1362615398346265,0.4692354637109982,0.1320118822927343,0.3087038426920763,1
-2.254422140169242,-0.020022902539980014,0.8644820060957528,0.23868418693726157,0.3791129765029754,-0.4587172791146815,-0.053710926064387765,-0.8279998509698088,0.7782062422991876,1
-1.9617359793250628,-1.4081118505271804,-0.06085015857905687,-0.8486299916913609,2.7455786362526102,0.5761448802682556,-0.7610296171136615,-0.04180238539653569,0.46958876028019203,0
2.764211067788452,0.6268867982762352,-1.201568885599225,0.526897155992021,0.5805587808981658,-0.5949818401068185,0.6309840643561457,-0.8540399457476062,-1.0041447915808615,1
-1.97818314391247,-0.7704320951545267,-0.7552825089377455,-0.2583570718073269,0.2113272029347139,0.7626161623934425,-0.5435463614294788,0.5479968710035075,0.6059574183861949,0
-0.4552979220020468,0.6896229286017515,-1.0796620411948237,1.151566072452523,-1.0535506816470086,-1.3326578837294727,1.0898602333722036,0.4815584349769817,-0.2567759472620595,0
-0.7674087410023687,-1.2876004632578943,0.6092248005930851,0.12917678946210231,0.3720710717435381,-0.28394549064865116,0.6347444939923674,0.5982061372460152,-0.6784152278656009,0
-1.262488368795149,-0.038657546185794145,0.4764544246867516,-1.0603326092053802,0.5135729753051095,1.3432224860193998,-0.8434620035100431,0.9605935361377185,-0.2741522964589292,0
1.3060651085093293,-1.0177367388594045,1.4358712394442352,-0.8603693121493201,-1.1520706552754927,0.36621681456621924,-1.0345966988287563,0.800316579899075,-0.5444115899993043,0
1.2010285927380986,-1.1252139794720792,-1.0912236025686477,0.2317861414816762,1.6183915082464813,-0.2817281169525937,-0.5744057136473015,0.19451586770653728,0.37671001221148037,1
2.4149316579104707,-0.22191780937138395,-0.5139604522825819,-0.0558700481880825,-0.0821432614105711,-0.3545231699783975,-0.2258494932856136,-0.3421568948842615,0.2847880373716124,1
-1.6074857465127383,0.9132838747229899,2.2090844030904573,2.098999663077778,0.6639118479731281,0.23335771120344767,1.189075539339136,-0.2764198641411335,-0.5060631258528135,0
-2.5686383223790545,-1.373089158024896,-0.26887732301419365,-0.5696384084916677,1.2701296800918986,-0.32558220672047067,-0.30774030298664984,-0.3932428140137909,-0.6881289316516649,0
-0.1831787770930019,1.6331486026718232,-2.1928895321453523,-0.7038835860696246,0.7433761299033224,-0.8423218346813288,0.21003189927957822,-1.1096143040872835,-0.885524879824484,1
-0.30231398933217596,1.3114803739790122,1.5697150897337975,0.9957457966253851,0.08264189092290086,-0.06609108759323212,-0.5256344200564929,-0.5082913930177368,-0.2770115250805728,0
1.1276971868306065,-0.19188802300934057,-0.7322068116566439,-0.5813397381027599,0.7999506504003047,-1.987234058479178,-1.1068535439683649,0.9579668932029244,0.3215912819225033,0
1.2010285927380986,-1.1252139794720792,-1.0912236025686477,0.2317861414816762,1.6183915082464813,-0.2817281169525937,-0.5744057136473015,0.19451586770653728,0.37671001221148037,1
-3.9121877952246553,-0.36593405227031456,-2.7762225167240278,0.653773297514636,-2.4048913250401127,-0.4890257766714379,1.4774305107611976,-0.5967877135278672,-0.035409917080982956,0
-2.5287431082081158,0.27065612105477926,1.6823563024390489,1.1842271493614374,-0.4012672903849769,-0.6352226247962687,-0.20796948589419983,0.43219609247768664,-0.31180845995903206,0
-0.15546465395764703,1.956546899873463,0.12532895285121223,0.35180919827997226,0.9188885869726076,0.17773002691684753,-0.044961669570724394,-0.3074608778571055,-0.39557129469385516,1
-1.2360276869005218,2.7338799132014517,-1.1529007759467076,-1.0338181573420078,-0.12512239104928463,0.9141520837572631,0.0830923687707932,0.9165208207638846,-0.532103577193739,0
-0.11996305977105207,-3.0167585681469107,-0.9321809196128595,-0.8174350927588161,-0.06127947418079871,-0.058664040105390725,-0.701144546586398,0.6533764214138298,-0.6430317376403439,0
-1.27216817540465,0.6359665882150618,-0.6896526247858333,-0.8568665853971935,0.19056217415315915,1.533497710676143,0.6886745748434389,-1.1689701271041764,-0.25457694189017605,1
-0.1831787770930019,1.6331486026718232,-2.1928895321453523,-0.7038835860696246,0.7433761299033224,-0.8423218346813288,0.21003189927957822,-1.1096143040872835,-0.885524879824484,1
-0.5123019525022211,-0.7603659020423155,-1.3041828625720462,2.1116510394508614,-0.493060373055051,-1.398412272357744,-0.5458026426851582,0.47487177756641064,0.41146843511926035,0
-0.8440944998590033,-1.5582765895610924,-0.9513581096856997,-0.12214610086289113,2.009330008492678,0.6989645460953668,1.5712897494925346,-0.4937767194667231,0.48758236302684943,1
-0.29353032557922754,1.5209296652258057,-0.0030937487361993588,-0.19895149520526512,1.1813710697418065,1.6392443805993542,0.368114682836641,0.12812514078253434,-0.3990347041970416,1
2.3101591694875583,-1.0354948115938107,0.34095148154205623,0.187201612634865,0.29316709130360363,-0.09908643777606707,0.4878212757817913,-0.3368194896462047,0.44165040645623166,1
-1.2789266194002389,-0.5207904824208829,-0.31592957700515123,0.1674300863008551,-0.17256326962384683,0.8726543663750764,0.5621279874275977,0.6957175064615742,-0.33189745498766376,0
0.11120470562336401,0.5862653052012672,-0.31950167759193077,0.31731977130263234,0.741475002488849,-0.41579742579997236,-0.7307000866958366,-0.9504120818356387,-0.879868695706111,0
1.3467917483550274,1.085045977176275,-0.6214852795055468,0.2650038512188786,0.6050355468681273,0.6912609122582907,0.26426661822010844,0.12140138992547511,-0.6783138204703181,1
0.5313254101302715,-1.3056611340129365,1.2911792627079453,0.8490768041142576,0.6671913013418518,-0.09502202244801805,0.950021402206152,0.6964641945911958,0.3714125390617724,0
0.6011169234990797,-0.5118679008882676,0.5599788321836985,-0.8331456445867975,-0.4025426499426411,1.1196055356834171,-0.5215127159621367,-0.43717285957431606,-0.5509632387479958,1
-0.13405255659437482,0.38152887699925603,-2.1059431952652186,-1.2437099851823517,-1.0831146279107728,-0.808684250131263,-0.3275504538695538,-0.3641126140532269,0.5404303432644393,0
2.1133493188258483,-1.302433142717614,0.3419881137141973,0.9772963184116592,-0.18392593407184443,-0.28954423394557915,-0.08001148289437005,-0.4423627561983978,0.4665881053097587,1
-0.7341173499418823,-0.7105163136882888,0.44293851344462026,-0.013805853419025516,-0.041862071188832395,0.16673062431442282,0.1313714753912043,-0.3688268359728535,-0.7881332286853934,0
-1.5011707960279783,0.017091285228694464,0.442712422425316,-0.40341060866342837,0.48824794149232326,1.1320584637529294,-1.308359498489342,-1.087974478723923,-0.5730965604046211,0
-3.456728397768661,0.1759315772470637,1.0240073979853281,0.9351617263260654,0.5380806742356232,-0.8305551745799078,-0.1933910400550259,-0.6445599620720115,-0.26848485389090443,0
0.4595959677247049,2.9657140440974894,-0.7780950458234756,-0.6142056541538283,0.05595894524014655,0.315933485908706,-0.6402879632773609,1.0574188693040836,-0.5089773321970852,0
1.632433974943468,-0.46262227075445744,-0.49495860109495765,-0.3894748296460362,-0.981532328221879,0.13557853142566983,0.14459214600974743,-0.5053815692360786,-0.293024642221655,1
0.29658154740387715,0.5527193526317355,-0.10872233902588645,0.13536047306773447,0.3749876030024183,-1.0037240954525815,-0.4353425769269408,-0.2648982489397831,-0.8700605629062801,1
0.29145774243805006,0.8815777540425014,0.013735835643337052,3.4578402860294095,-0.8583168986721567,-0.297008660465777,-0.639687708604723,-0.2856938628453629,0.44745089472199084,1
0.7867351748326791,-0.37037934212063434,0.5822427371053289,0.05077857404036967,0.8064065490336316,1.2092792734038582,1.2427757283185619,-0.3694383823650118,0.559344374109167,1
